port,jdate,P,Y,D,R,E,PE,vwret,n
S,1986-08-31,906.2059366338433,0.026774372806939246,24.263095587296082,0.7221442376770938,654.4113952889036,1.3847649095929628,0.018206288253339583,3100.0
S,1986-09-30,859.2651102226689,0.02874479972769311,24.699403506344762,0.7254174711059673,623.3259232673188,1.3785165643659032,-0.0599222872068208,3102.0
S,1986-10-31,884.3067489877322,0.028027545519539683,24.784947660489816,0.719097874223449,635.9031033585273,1.3906312837871981,0.0273155375513344,3088.0
S,1986-11-30,881.5642561959905,0.02833883279731726,24.98250205642953,0.7165667002561279,631.6995901261087,1.395543498801385,-0.004084859855643809,3068.0
S,1986-12-31,865.6967985343035,0.031082754813340906,26.908241331535937,0.7400608478641519,640.6683067165786,1.3512402431314179,-0.03179139169579244,3033.0
S,1987-01-31,961.6486372208009,0.028348757635491727,27.261544147073394,0.7444613831944663,715.910274612471,1.3432530183218148,0.11137503934825493,3035.0
S,1987-02-28,1035.2711032651766,0.026416603375367404,27.3483461209352,0.7467396885690353,773.0780212367596,1.3391547487134148,0.07546814023071831,3027.0
S,1987-03-31,1073.3799964367613,0.025761070145048765,27.651417380499602,0.767688181439127,824.0211374576738,1.3026122118037244,0.025498727205230356,2999.0
S,1987-04-30,1050.728330613629,0.026388345542971297,27.726982260021828,0.7806929291799611,820.2961781991246,1.2809133561007127,-0.020123676164777483,2980.0
S,1987-05-31,1050.151636400381,0.026458954789851916,27.78591467000669,0.7945658290544141,834.4146056093183,1.2585489627587763,0.0001257362042637477,2962.0
S,1987-06-30,1079.4131738113338,0.026790949672026276,28.918504014901593,0.8296192713437357,895.5019707361879,1.2053721924519645,0.0177549051811579,2940.0
S,1987-07-31,1111.0949334856762,0.024102215800318676,26.779849861512492,0.826784586686023,918.636165350889,1.2095048893065017,0.030298352520125985,3257.0
S,1987-08-31,1134.6221410501946,0.023891059295791637,27.107324850148263,0.8234971489455595,934.3580982853417,1.2143332873470687,0.02157744774754287,3278.0
S,1987-09-30,1132.6429234193934,0.024246285154759663,27.462383299747223,0.823015832648253,932.1830587111634,1.2150434540028927,-0.016196612084247355,3294.0
S,1987-10-31,790.1322152931225,0.034863939222462455,27.547121531689044,0.8565542914084964,676.7911397894261,1.167468320490958,-0.30181429042040675,3317.0
S,1987-11-30,747.7192601327625,0.03726156635895717,27.86119082930729,0.8965061218870627,670.3348941618867,1.1154413512482126,-0.05064058297027681,3327.0
S,1987-12-31,787.7328163811928,0.037603804593301836,29.62175089892969,0.9487235134701516,747.3406452329031,1.0540478714839627,0.047705200179486984,3332.0
S,1988-01-31,828.1210671349995,0.034243860617525684,28.358062397407554,0.9911086690999097,820.7579687017663,1.0089710958821145,0.0533744854649762,3356.0
S,1988-02-29,885.9731486630122,0.03248182550700613,28.778025218764764,1.0305223652878073,913.0151447416935,0.9703816566084106,0.07219246120158128,3319.0
S,1988-03-31,929.9082829297279,0.03380800283830422,31.438341868650845,1.072501298314072,997.3278407551426,0.9323998036850482,0.04398638534537469,3289.0
S,1988-04-30,947.0449845056795,0.03271829687697373,30.985698958905807,1.107722368688363,1049.0629134910653,0.9027532784989118,0.02002889178154288,3263.0
S,1988-05-31,924.6561533273716,0.033258207265181756,30.752405996387406,1.145787202592156,1059.459187280593,0.8727624097543275,-0.02178110522392453,3216.0
S,1988-06-30,989.5055254858429,0.03329367473151372,32.944275110561215,1.1849119979184992,1172.4769691548245,0.843944530696517,0.06631475050791777,3189.0
S,1988-07-31,984.4292887046471,0.03189879412718698,31.40210721316265,1.220379397717241,1201.3772224445893,0.8194173073312546,-0.0058931830040189785,3494.0
S,1988-08-31,960.7330105250572,0.033586522665850486,32.267681033830605,1.2598775650127865,1210.405965927713,0.7937279206887464,-0.022958063882705562,3499.0
S,1988-09-30,988.9190365508995,0.03329407908947597,32.92514861601403,1.2989592005486819,1284.565481125529,0.7698471203542028,0.02250907294950336,3529.0
S,1988-10-31,975.8239546683587,0.03402437122183111,33.20179648079153,1.3019475193466061,1270.4715770994646,0.7680801147052831,-0.013829398785257793,3563.0
S,1988-11-30,937.3275053651653,0.03553644509695335,33.30928743227344,1.302500568902044,1220.8696089856614,0.7677539832807598,-0.038037965964054496,3565.0
S,1988-12-31,974.9020359529327,0.04354337560493978,42.450525529519055,1.293003939171736,1260.5521727936875,0.7733928487801618,0.035682495843401205,3554.0
S,1989-01-31,1024.6437130726888,0.04260951253724713,43.65956913838219,1.2935215813772993,1325.3987560820922,0.7730833519880146,0.0512647617241988,3561.0
S,1989-02-28,1032.6032901413187,0.04217928858290404,43.55447216652687,1.3012446647918894,1343.6695221429422,0.7684949856527804,0.007580149174240525,3527.0
S,1989-03-31,1066.8748134198063,0.04417674961045706,47.131061498149876,1.3059942206172068,1393.3323404483278,0.7657001724918848,0.024488759396191193,3492.0
S,1989-04-30,1105.176925778086,0.04514031526956573,49.88803485827224,1.308853124361633,1446.5142722770324,0.7640276677245431,0.03542585797293325,3468.0
S,1989-05-31,1139.8408537123673,0.04475545261131091,51.01409331276003,1.3053875084101076,1487.9340120116372,0.7660560512165056,0.03312820985352845,3435.0
S,1989-06-30,1127.1310115883546,0.049934842317907444,56.283109335287996,1.3015167784159838,1466.9799230552242,0.7683343131519625,-0.016587571273658404,3387.0
S,1989-07-31,1167.8158090794352,0.06144903970692605,71.76116002249819,1.2978654491655022,1515.6677895934556,0.7704958943494313,0.035936808052372815,3623.0
S,1989-08-31,1193.180781148877,0.06298074680004533,75.14741666421772,1.2898961955466735,1539.0793502033446,0.7752561822047921,0.02306730919799684,3630.0
S,1989-09-30,1204.5242495047378,0.06296753224266327,75.84591951775936,1.2741390573370663,1534.7313918036039,0.7848436905230632,0.001380460889363219,3641.0
S,1989-10-31,1140.685043912458,0.06756725342291565,77.07295543776273,1.267977148309487,1446.3625690994006,0.7886577461851233,-0.0557941992449668,3651.0
S,1989-11-30,1145.128161280387,0.06893826142377647,78.94314454607579,1.257801973285953,1440.3444609237858,0.7950377096225597,0.0006693874967055669,3648.0
S,1989-12-31,1145.7402297953613,0.06925913689541668,79.3529794219831,1.235004062566312,1414.993838442931,0.8097139356141237,-0.0050811445687782755,3641.0
S,1990-01-31,1062.6090181613517,0.07716840390632336,81.99984190797689,1.2292062905922116,1306.1656895639471,0.81353309664419,-0.07644416123680582,3636.0
S,1990-02-28,1090.7849711887302,0.07577979230388147,82.65945856487731,1.2222488059874828,1333.2106286245162,0.8181640228251867,0.027704820821404748,3607.0
S,1990-03-31,1140.5233894705286,0.07578018649647196,86.42907515766498,1.2061692283441672,1375.6642165861415,0.8290710594340092,0.034125357372849566,3577.0
S,1990-04-30,1110.0028698761041,0.0779215458807101,86.49313955277073,1.1969092940462338,1328.5727513727013,0.8354851992329607,-0.02528167696983273,3546.0
S,1990-05-31,1182.3481201029108,0.07276507033503536,86.03364411978514,1.1859456964894108,1402.200664788392,0.843208928503354,0.0647409684608473,3512.0
S,1990-06-30,1197.9639160314064,0.07272485093101176,87.12174721411512,1.169075433922541,1400.510184957963,0.8553767968973134,0.0019433948479526438,3465.0
S,1990-07-31,1145.9849231079193,0.08890973977045825,101.8892212943937,1.1743925810654066,1345.8361917107509,0.8515040167341673,-0.044246882347347874,3570.0
S,1990-08-31,992.8787847210284,0.10299397007225158,102.26052783893113,1.1978320381939744,1189.3020183819458,0.8348415872293291,-0.13227796069298545,3563.0
S,1990-09-30,909.8664150951691,0.11648009024098906,105.98132213753051,1.237868841542002,1126.2952852118315,0.8078400283137501,-0.08780995209111425,3562.0
S,1990-10-31,853.4763976945021,0.12452557771455236,106.27964148864292,1.2730350137725246,1086.5053376935452,0.7855243486481884,-0.06258503743315956,3553.0
S,1990-11-30,893.2030483878868,0.11691815771277464,104.43165488094603,1.3016769647541129,1162.6618329346657,0.7682397607680644,0.04944683907741365,3549.0
S,1990-12-31,910.8333656633373,0.11771224830444373,107.21624330293494,1.3387434055863254,1219.372161869791,0.7469691322677575,0.01669101593241995,3547.0
S,1991-01-31,985.372035200616,0.1084043837806272,106.81864827058527,1.3506453675104124,1330.888174618019,0.7403867988258515,0.08361974267726478,3541.0
S,1991-02-28,1099.0713685477838,0.09706526489608032,106.68165352778816,1.3529662352044165,1487.0064517250607,0.739116745104073,0.11701284954096393,3517.0
S,1991-03-31,1189.309924740054,0.09177357465651999,109.1472231678715,1.3579573183075546,1615.0321160365631,0.7364001699599197,0.07311047889357651,3489.0
S,1991-04-30,1197.817123858152,0.09142105943145588,109.50571046825166,1.3602280984188528,1629.3045086391135,0.7351708152201923,0.007550705660701948,3452.0
S,1991-05-31,1245.0247627556635,0.08755855211758692,109.01256557742805,1.363542827472678,1697.6445852813574,0.7333836384541706,0.03984766320542655,3430.0
S,1991-06-30,1219.4596222071295,0.0937185239655351,114.28595582882124,1.3640698584115636,1663.428114202698,0.7331002835620773,-0.043674499758314084,3408.0
S,1991-07-31,1257.259033084274,0.17510818369810144,220.15634572141846,1.3458327461485224,1692.0603771158446,0.7430343799121994,0.029009383945646252,3540.0
S,1991-08-31,1294.5719634466134,0.17043448787002854,220.63970960092087,1.3088094702057897,1694.348045621831,0.7640531511762103,0.029588835564847375,3546.0
S,1991-09-30,1329.0637553415547,0.16705085767375033,222.0212402329022,1.249400005458669,1660.5322631786576,0.8003841809116118,0.011223223885553071,3552.0
S,1991-10-31,1374.7662358758027,0.161812712489408,222.45465366591694,1.187451878160727,1632.468748822675,0.8421393897232486,0.03087652802531998,3542.0
S,1991-11-30,1322.2504680064249,0.12500531367528375,165.28833451043388,1.1338866231943752,1499.2821181849872,0.8819223893680032,-0.040118573067591846,3530.0
S,1991-12-31,1421.3456129421213,0.1169471730629191,166.22235137896308,1.0511558668090455,1494.0557798074096,0.9513336999541872,0.05873927229345897,3518.0
S,1992-01-31,1583.5995897019145,0.1129315650749163,178.83838011703253,0.9887561835783109,1565.7938866298439,1.0113716774756318,0.11296715330445009,3525.0
S,1992-02-29,1641.584590195874,0.10829760975419324,177.77968732752998,0.9365538269556511,1537.43233021937,1.0677442889220645,0.03701259041847136,3493.0
S,1992-03-31,1613.58935443893,0.11354212297219451,183.21036090832897,0.8760336074763874,1413.558503154631,1.141508717777079,-0.032477713712555305,3468.0
S,1992-04-30,1534.960923731248,0.11963059195885829,183.62828393968513,0.8367597396420207,1284.3935029020345,1.1950861790121692,-0.04608426269310628,3436.0
S,1992-05-31,1539.4837740148594,0.11951984181838514,183.99885715222658,0.8034155725031895,1236.8452376595192,1.2446858565167156,0.004695881839339984,3393.0
S,1992-06-30,1484.7744601622028,0.13231279310417687,196.45465595380745,0.7795005173210265,1157.382459801485,1.2828727855586062,-0.04903488951629125,3347.0
S,1992-07-31,1526.4179827314153,0.118477858562345,180.8467338650726,0.7634502293818208,1165.3441590488353,1.3098430801569314,0.027862611709214447,3442.0
S,1992-08-31,1481.0778359254512,0.12216383911109123,180.93415445899998,0.7515007311584294,1113.031076600521,1.330670694702468,-0.029985224959865255,3441.0
S,1992-09-30,1523.7896238078054,0.11887861914072193,181.14600633923203,0.7462567164997062,1137.1382412991352,1.3400214401961685,0.01913864505134995,3456.0
S,1992-10-31,1564.5651013760883,0.11608852412600437,181.6280535178025,0.7426035031395304,1161.8515251717376,1.346613631328516,0.026537432250048402,3447.0
S,1992-11-30,1699.1903191003285,0.10721252883040258,182.1744910748849,0.7315575780297993,1243.055554452718,1.3669464031705594,0.08480063911668698,3454.0
S,1992-12-31,1788.4573689665885,0.10578839049219818,189.19802652688682,0.7402803675724323,1323.9598784862114,1.3508395518839091,0.033237179776913865,3477.0
S,1993-01-31,1880.2523813745943,0.10072732371414062,189.39279028300254,0.7465684125427045,1403.7370355424705,1.3394619745485135,0.05000861330977604,3487.0
S,1993-02-28,1832.3713680500853,0.10040300241067639,183.9755868835871,0.7557733402361811,1384.8574293843537,1.3231480217170632,-0.026525615620422903,3473.0
S,1993-03-31,1931.2070090457053,0.09621353686090754,185.80825675086197,0.7768249942381621,1500.2098736746282,1.2872912270037182,0.029034903094738055,3450.0
S,1993-04-30,1887.101582505362,0.09673700059439211,182.5525469084995,0.7829195670453436,1477.448753945681,1.2772704146019689,-0.02635841698971279,3431.0
S,1993-05-31,1969.9229810133222,0.06840724979135182,134.75701343190275,0.7846826245879589,1545.7643349776697,1.2744005903343474,0.04335968741584259,3414.0
S,1993-06-30,2029.174611366457,0.06985125260568,141.74038835959092,0.7776600975765547,1578.0081262751064,1.2859088477296567,0.004765263268741911,3398.0
S,1993-07-31,2057.6481390594945,0.06835747890572078,140.65563926115502,0.769454464696719,1583.2665473742234,1.2996220645677203,0.012413173946741287,3656.0
S,1993-08-31,2143.2469107193433,0.06563364104478789,140.66909840850394,0.7574476651196381,1623.3973682992441,1.320223226039057,0.04108158123581987,3669.0
S,1993-09-30,2241.745214323429,0.06393707449999034,143.3306307781939,0.7326651412713822,1642.4485741467201,1.3648800027045314,0.02768753302199755,3689.0
S,1993-10-31,2353.607876138855,0.06109544902490565,143.79473002125786,0.7178973915474242,1689.648955005557,1.3929567258135667,0.045519323500478465,3693.0
S,1993-11-30,2286.925012977114,0.06338746125305962,144.9623706487397,0.710631616877483,1625.1612196494852,1.4071988583817905,-0.03105008641988552,3715.0
S,1993-12-31,2363.674931281397,0.06302313782095686,148.96621095808825,0.6973340688583831,1648.2710572890157,1.4340329042536473,0.01527103197621407,3709.0
S,1994-01-31,2466.2687757800772,0.060744998351796954,149.81349271984908,0.699129625435485,1724.2415654343574,1.4303499145485419,0.04069532943590874,3728.0
S,1994-02-28,2448.5322254667576,0.06146562873713961,150.50057272146194,0.7018384501827589,1718.4740623441307,1.4248293175439444,-0.007337205732113875,3695.0
S,1994-03-31,2356.335846410627,0.06504906037344611,153.2774327332801,0.7030975919931947,1656.7340595385579,1.4222776629985658,-0.05362758044059398,3674.0
S,1994-04-30,2350.7229021185653,0.0658612224864339,154.8214840603864,0.7069306695404741,1661.798115098804,1.4145658734116453,-0.0048897770116164245,3646.0
S,1994-05-31,2330.8332231166532,0.06681094980920428,155.72518148327256,0.7144378489699186,1665.235474231084,1.3997018795152116,-0.009685508782932159,3618.0
S,1994-06-30,2271.1693841670462,0.06897356359693635,156.65064595826053,0.7290325619511777,1655.7564347643802,1.3716808441636776,-0.032767380567395615,3584.0
S,1994-07-31,2301.6600368385402,0.061636044837718666,141.86522123176547,0.7416268076519564,1706.972785420651,1.3483870724226805,0.011989215850039061,3893.0
S,1994-08-31,2400.394636257297,0.06123496788976422,146.98808847397785,0.7543796494773063,1810.8088643069857,1.325592492709578,0.04218743100929013,3918.0
S,1994-09-30,2445.4285932840203,0.06235607207376365,152.48732161406085,0.7809019242356818,1909.639894076448,1.280570541529608,0.010731440420290221,3943.0
S,1994-10-31,2450.493410252632,0.062326806284344616,152.73142808187882,0.8009857793689964,1962.8103740497945,1.2484616153707295,9.747946291514745e-05,3968.0
S,1994-11-30,2365.75044455646,0.0644825064974875,152.5495184125459,0.8216974117588123,1943.9310171593027,1.2169930021557909,-0.0361609102540424,3997.0
S,1994-12-31,2386.870563973172,0.06456476095595536,154.1077273957342,0.8562729360184056,2043.8126657092157,1.1678519289070524,0.00032733976059082427,4022.0
S,1995-01-31,2412.8445112526024,0.06409894029714037,154.66077627306342,0.8804142435069937,2124.302675074462,1.13582896616558,0.010330834545488938,4073.0
S,1995-02-28,2491.7513490924575,0.06229508731486114,155.2238678586377,0.9001612989593112,2242.9781310826825,1.1109120122761484,0.03178603024284725,4037.0
S,1995-03-31,2567.313748831332,0.061009672212827895,156.6309702836859,0.9198189030385101,2361.4637162057206,1.0871705253029933,0.020761156561122558,4003.0
S,1995-04-30,2652.8136960995935,0.05644079419768318,149.7269118663524,0.9352589772631799,2481.0678242838617,1.0692225622108114,0.026933401390026902,3970.0
S,1995-05-31,2713.379574585456,0.0559909371906636,151.92466533504378,0.9484657059471561,2573.5474737117884,1.0543343778585867,0.021680730388414046,3934.0
S,1995-06-30,2943.4201682578637,0.05202846685642354,153.14163866873287,0.9488418449265953,2792.840222843941,1.0539164196298303,0.06421962657220957,3893.0
S,1995-07-31,3133.6290102119833,0.051842954512394464,162.45658623513953,0.9562839982795475,2996.6392790102964,1.0457144549099453,0.05965596500778956,4120.0
S,1995-08-31,3240.777266190442,0.05035172308894886,163.17871950018184,0.9635615024302194,3122.6882116521615,1.0378164730303963,0.032417115232007625,4124.0
S,1995-09-30,3362.5219426645813,0.04896618806110258,164.64988180409787,0.9632639730779297,3238.996246052803,1.0381370298784114,0.021556754771304715,4150.0
S,1995-10-31,3191.164656769733,0.05176196758387785,165.1809615185316,0.9711831118410776,3099.205221758894,1.029671941169049,-0.05337574425805828,4161.0
S,1995-11-30,3283.8534350146792,0.050943999992223966,167.29262936785247,0.9746401387540717,3200.575367550742,1.0260197176758459,0.027133400754028165,4187.0
S,1995-12-31,3409.3251670777136,0.050538212805726644,172.30120081769303,0.9573722356355451,3263.993257213719,1.0445257996605226,0.024294163758936935,4209.0
S,1996-01-31,3441.9601998927737,0.05022174024086111,172.86123107839725,0.9477750121977934,3262.203870437693,1.0551027270502757,0.005794515365911646,4224.0
S,1996-02-29,3558.1643904667976,0.04899520029771093,174.33297700310325,0.938732705023185,3340.165283180069,1.065265964048096,0.03268380833211967,4190.0
S,1996-03-31,3713.249360724933,0.0473106796605719,175.67635100508068,0.9161146402626091,3401.7621023058855,1.09156644381684,0.023470072150187284,4162.0
S,1996-04-30,4008.2296379344966,0.04448125060110674,178.29106699174767,0.8982057742184604,3600.2150051863337,1.1133306294652938,0.0741055555058375,4130.0
S,1996-05-31,4280.948949418165,0.042349135960934065,181.29448910072773,0.8785833848513446,3761.1706183556194,1.1381958926632774,0.06512855910152314,4092.0
S,1996-06-30,4146.606977369532,0.044347458791821795,183.89148205477605,0.8583439635734481,3559.215068336679,1.1650341150379984,-0.044147321245500484,4062.0
S,1996-07-31,3760.280905533783,0.053496909937225876,201.16340894201096,0.855359268321705,3216.3911240414545,1.1690993913728132,-0.09591548647306912,4214.0
S,1996-08-31,3946.1496964135313,0.05225197991123375,206.194134663721,0.8523440280338654,3363.4771274657246,1.173235180994625,0.04537449961031499,4222.0
S,1996-09-30,4135.508103271461,0.050702403094178554,209.6801988513114,0.8419050612101193,3481.7052028197036,1.1877823831616376,0.032986212083801286,4240.0
S,1996-10-31,4080.275576555574,0.053393020005827706,217.85823548832192,0.8337982243334555,3402.126530523204,1.1993309302132509,-0.015482323869856937,4237.0
S,1996-11-30,4207.043124214349,0.052132335445529185,219.32298338534952,0.8267302028829485,3478.089615619042,1.209584452718469,0.029988554498356072,4252.0
S,1996-12-31,4328.567086116002,0.051488845306964535,222.87292109784508,0.8266882098021355,3578.3753754296845,1.209645895687016,0.018603549650170522,4268.0
S,1997-01-31,4511.6640264459575,0.05116653325288491,230.8462074349917,0.8241639918981423,3718.351034138946,1.2133507527996796,0.04170527813388339,4283.0
S,1997-02-28,4381.3010465971065,0.05155418261658188,225.87439425448855,0.826404683443967,3620.7277044858033,1.2100609060352734,-0.027580062344880463,4250.0
S,1997-03-31,4208.160402449016,0.05410909814430518,227.6997642230926,0.8356863467072043,3516.7021930805367,1.196621201172221,-0.05093039040335516,4205.0
S,1997-04-30,4113.194807377875,0.0473092550322476,194.59218213955643,0.8524922271963137,3506.466602233877,1.1730312231570856,-0.023143800931232413,4169.0
S,1997-05-31,4575.037487403547,0.043009754642951904,196.7712398155337,0.8654364619557203,3959.404256413314,1.155486328528604,0.11069444430739743,4141.0
S,1997-06-30,4885.682605436771,0.040227810240582744,196.54031274722632,0.8716869857445361,4258.78594363769,1.147200791515624,0.056617126937901385,4096.0
S,1997-07-31,5124.029862399472,0.04425050264367868,226.74089697239634,0.8622818891525449,4418.358149823872,1.159713560704383,0.0464558251870312,4431.0
S,1997-08-31,5351.021296045868,0.04208524445274249,225.1990393159213,0.853360836007155,4566.352006685792,1.1718372320423849,0.04198044049745182,4448.0
S,1997-09-30,5909.339506960282,0.03854742698079588,227.7898331492838,0.8416675806503601,4973.699486064852,1.1881175216791597,0.08918743511873281,4473.0
S,1997-10-31,5710.728583670254,0.03923258095216682,224.0466214546962,0.8310593897059048,4745.954611521067,1.2032834384482196,-0.03721678907986667,4468.0
S,1997-11-30,5632.958249975544,0.04049356899961546,228.09858356733787,0.8229644850066299,4635.724585254971,1.215119264827016,-0.018069113452788818,4519.0
S,1997-12-31,5736.438819026628,0.044334263755207735,254.32079161833892,0.8130997222998276,4664.296810740502,1.229861445741896,-0.009288340301452256,4516.0
S,1998-01-31,5709.047329788239,0.04548514344623839,259.6768367367823,0.8066411769271268,4605.152657233056,1.2397085948543656,-0.006689265039383577,4526.0
S,1998-02-28,6106.0553233412265,0.04309886625145152,263.16406170464705,0.7940145561520057,4848.296807402376,1.2594227552278785,0.06851811914255311,4475.0
S,1998-03-31,6520.397154388585,0.04098149938744839,267.215651988496,0.776027411513515,5060.006925760262,1.2886142746551479,0.04676823592101622,4409.0
S,1998-04-30,6674.539654666485,0.04062982887858761,271.18540401244655,0.7547256621471373,5037.446360395488,1.3249847595682327,0.018967787769032685,4357.0
S,1998-05-31,6366.669447390084,0.04295558084690235,273.48398417286785,0.74439703922563,4739.329886365457,1.3433691260248222,-0.047336236264384296,4304.0
S,1998-06-30,6441.819855881262,0.04542969939904788,292.6499396355037,0.7357865207253552,4739.804218898383,1.359089860757679,-0.004475463850192361,4243.0
S,1998-07-31,5996.304270872695,0.041320386036417814,247.7696072642806,0.7426940430885486,4453.419462523573,1.3464494690726554,-0.07041709433184885,4400.0
S,1998-08-31,4726.335358767821,0.052697709320021074,249.06704688528416,0.7719008459373201,3648.2622616163485,1.2955031792790677,-0.2128460773657948,4406.0
S,1998-09-30,5003.720800258861,0.050345412520241294,251.91438782514427,0.7975618405006255,3990.7767708057204,1.2538212703008773,0.050115391469744044,4382.0
S,1998-10-31,5141.63404048574,0.04944881609400434,254.24771609065183,0.8174813515839259,4203.1899447662045,1.2232694948483311,0.027142556607910196,4328.0
S,1998-11-30,5533.821350724961,0.046183967583551006,255.57382587504404,0.8304606342103914,4595.620788530056,1.2041509962128523,0.07547173799824616,4340.0
S,1998-12-31,5821.631758734704,0.044152708862816734,257.04081214994113,0.8373141259557381,4874.534507701115,1.1942949115525392,0.03934190920110603,4331.0
S,1999-01-31,6073.081611037003,0.042633197411723105,258.91488722084597,0.8403960917331217,5103.794050691788,1.1899151005542308,0.04076029907191109,4302.0
S,1999-02-28,5626.440193880371,0.03562884080403515,200.46354196118844,0.8531656238961998,4800.285358326602,1.172105359136768,-0.07264592376293659,4238.0
S,1999-03-31,5565.269871193759,0.03674508478722416,204.49631328079874,0.8673049187008481,4826.785933183983,1.1529970353424472,-0.019264897131753205,4154.0
S,1999-04-30,6142.2924533732585,0.03371878441705566,207.11063506180082,0.8762065216739021,5381.916705674042,1.141283447753394,0.09978059152854207,4093.0
S,1999-05-31,6302.584141767595,0.03291497788634574,207.4494176531137,0.8803699486428377,5548.605677205101,1.1358861141745942,0.023003202838011175,4039.0
S,1999-06-30,6776.896928506288,0.03135821090391379,212.51136315818573,0.8863936284789099,6006.998258286268,1.128166954128544,0.07127855494387904,3978.0
S,1999-07-31,6815.140851105273,0.03439838399167421,234.4298319536646,0.8968434812035841,6112.11464579801,1.1150217635054642,0.0030398942733933752,4073.0
S,1999-08-31,6609.766961465319,0.03580431051292771,236.65814870639497,0.8912113379846933,5890.699257494528,1.122068310151116,-0.033533658023062934,4050.0
S,1999-09-30,6562.843878858833,0.03644018753207578,239.1512616893515,0.9002162027587587,5907.978395924862,1.1108442582297993,-0.011708671210550928,4001.0
S,1999-10-31,6527.7825654203,0.03687054107766298,240.6828752243814,0.912944422383919,5959.502683635453,1.0953569302595199,-0.011531470690846974,3963.0
S,1999-11-30,7275.487577453095,0.03415040412263132,248.4608409592071,0.9241111948188329,6723.3595180897555,1.0821208590553268,0.09972797346220655,3906.0
S,1999-12-31,8306.450510290248,0.025410305769623633,211.06944732672144,0.9389846381722813,7799.6294269008495,1.0649801491390574,0.12825948039354212,3859.0
S,2000-01-31,8700.43608253367,0.020622721196428873,179.4266676174417,0.9535017445929871,8295.880983415629,1.048765779056714,0.04171056386168117,3836.0
S,2000-02-29,11009.03854528315,0.015978954753733725,175.91292879719,0.9456707743902651,10410.926006410195,1.0574504648774459,0.25314623073279163,3787.0
S,2000-03-31,10497.96333950196,0.016706512535167875,175.38435612512228,0.9432823378262638,9902.54340129982,1.06012798066848,-0.09064896692133834,3729.0
S,2000-04-30,8985.722929955737,0.019839739314909254,178.2744004863244,0.9584300720058788,8612.187074782352,1.043372937899497,-0.13805715301001312,3690.0
S,2000-05-31,8171.080524587269,0.022084785778446244,180.45656296394398,0.9838396795471426,8039.033244863836,1.0164257660966631,-0.08970264613216475,3653.0
S,2000-06-30,9851.046682622078,0.017790638112947753,175.25640656428388,0.9924321355324651,9776.495296464635,1.0076255737763617,0.17492251407387235,3603.0
S,2000-07-31,9740.412910337951,0.03504651878595034,341.3675640450722,1.0296197501102218,10028.921506712539,0.9712323407675009,-0.013692081230465518,3612.0
S,2000-08-31,10313.344297743195,0.0334761749833422,345.25131837470565,1.0578007821651452,10909.463664891191,0.9453575917699395,0.05836569648081002,3607.0
S,2000-09-30,10057.823974434508,0.03488037186895422,350.82064042075876,1.0831027436345881,10893.656741703753,0.9232734437033012,-0.031774532846899094,3578.0
S,2000-10-31,9493.480749950546,0.037472972432010546,355.7489424267196,1.1158002542356962,10592.828234376506,0.8962177560041719,-0.058078925187930314,3531.0
S,2000-11-30,8634.416741494266,0.041242924681100336,356.1085993346798,1.1686254949245873,10090.39953791388,0.8557061302727534,-0.0892975890849737,3495.0
S,2000-12-31,8932.98474452851,0.04039998071959385,360.8924114473778,1.1990096530338825,10710.734939094094,0.8340216423359699,0.029809857929498095,3458.0
S,2001-01-31,10170.935424719926,0.036149789289215785,367.6771724778458,1.2186238143276333,12394.544122552245,0.8205977827142189,0.13597199341766228,3420.0
S,2001-02-28,9716.738163658303,0.03814589956544691,370.65371809465466,1.2594555250554238,12237.799565736343,0.7939938966530746,-0.04436863241989587,3378.0
S,2001-03-31,9544.939328992696,0.03941122372236954,376.1777393113749,1.2817960864398497,12234.665877208641,0.7801552919212527,-0.02682912316454022,3334.0
S,2001-04-30,10169.268322831265,0.03639915940262801,370.1528186908308,1.2910780947024796,13129.31957075927,0.7745464849130164,0.06263055013016312,3268.0
S,2001-05-31,11062.526454724291,0.03636407831193053,402.2785783273973,1.2865437110095777,14232.423838202616,0.7772763501484758,0.08284937116701065,3202.0
S,2001-06-30,11694.982971016605,0.03464299453892512,405.14923119775057,1.2726371673542347,14883.470000490584,0.7857699159289546,0.048497692597741476,3151.0
S,2001-07-31,11193.757026953183,0.03205462503455485,358.81168422689774,1.2091273513966405,13534.677786177435,0.827042741895565,-0.04423706653040684,3706.0
S,2001-08-31,10852.351447671977,0.032858461385275255,356.5915709827657,1.1532638926153205,12515.625074571693,0.8671042303529026,-0.03695683858905885,3664.0
S,2001-09-30,9385.88513454703,0.03804533834975435,357.0891756557714,1.0694300904074188,10037.547987992279,0.9350774856344578,-0.1387464373333688,3687.0
S,2001-10-31,10019.029938145177,0.035572227651648226,356.3992138083793,0.9767550171672083,9786.137759231766,1.0237981709069763,0.0644751541043225,3684.0
S,2001-11-30,10827.750338075439,0.03351573077298026,362.89996520798235,0.8704373092810483,9424.877869841346,1.1488478140096798,0.07512634893613021,3636.0
S,2001-12-31,11753.247424441246,0.030997148444832333,364.3171551242486,0.7662067611822555,9005.417642454813,1.3051307436350497,0.07398409559819522,3618.0
S,2002-01-31,11802.746930564326,0.031053734524291252,366.51936983913805,0.6765997240147951,7985.735315836293,1.4779787287914017,0.004661882147749636,3584.0
